City,City_ID,Country,Latitude,Longitude,Temperature,Humidity,Max Temp,Wind Speed,Cloudiness
Chui,3443061,UY,-33.6971,-53.4616,284.38,96,284.38,1.4,86
New Norfolk,2155415,AU,-42.7826,147.0587,280.81,70,281.87,0.45,76
Sioux Lookout,6148373,CA,50.1001,-91.917,294.8,60,294.8,4.99,1
Manthani,1263610,IN,18.65,79.6667,296.89,97,296.89,3.14,100
Codrington,2171099,AU,-38.2667,141.9667,284.01,84,284.01,2.68,100
Yellowknife,6185377,CA,62.456,-114.3525,280.03,84,280.03,1.33,37
Saint-Augustin,6137462,CA,51.226,-58.6502,288.92,88,288.92,4.5,99
Vila,7117100,PT,42.0304,-8.1588,289.64,45,290.55,3.14,15
West Wendover,5710035,US,40.7391,-114.0733,296.71,27,296.71,1.54,1
Hermanus,3366880,ZA,-34.4187,19.2345,290.82,74,290.82,8.38,49
Hasaki,2112802,JP,35.7333,140.8333,298.37,91,298.37,6.29,70
Puerto Ayora,3652764,EC,-0.7393,-90.3518,294.01,87,294.01,0.45,84
Mataura,6201424,NZ,-46.1927,168.8643,277.86,99,277.86,1.56,100
Ushuaia,3833367,AR,-54.8,-68.3,274.96,87,274.96,9.26,75
Bluff,2206939,NZ,-46.6,168.3333,278.04,73,278.04,4.49,96
Bengkulu,1649150,ID,-3.8004,102.2655,301.25,72,301.25,2.13,30
Zeya,2012593,RU,53.75,127.2667,295.59,68,295.59,1.53,67
Touros,3386213,BR,-5.1989,-35.4608,296.65,80,296.65,7.49,64
Vao,2137773,NC,-22.6667,167.4833,293.98,68,293.98,5.89,50
Luangwa,909887,ZM,-15.6167,30.4167,297.61,49,297.61,3.29,95
Yambio,363656,SS,4.5721,28.3955,304.54,46,304.54,2.07,12
Bethel,5282297,US,41.3712,-73.414,291.97,91,294.77,0.0,90
Punta Arenas,3874787,CL,-53.15,-70.9167,278.21,87,278.21,6.17,90
Poum,2138555,NC,-20.2333,164.0167,295.35,76,295.35,7.02,98
Airai,1651810,TL,-8.9266,125.4092,289.18,79,289.18,1.72,77
Upernavik,3418910,GL,72.7868,-56.1549,279.08,94,279.08,1.64,100
Vaini,4032243,TO,-21.2,-175.2,294.24,94,294.24,3.09,75
Ostrovnoy,556268,RU,68.0531,39.5131,284.98,65,284.98,4.66,100
Mabaruma,3377301,GY,8.2,-59.7833,295.21,100,295.21,1.03,99
Graaff-Reinet,1000543,ZA,-32.2522,24.5308,298.66,28,298.66,8.16,93
Matara,1235846,LK,5.9485,80.5353,301.52,69,301.52,6.13,76
Olafsvik,3414079,IS,64.8945,-23.7142,285.36,94,285.36,6.01,100
Bredasdorp,1015776,ZA,-34.5322,20.0403,290.53,65,290.53,6.36,83
Maham,1264455,IN,28.9833,76.3,312.92,26,312.92,3.69,0
Atikokan,5888001,CA,48.7555,-91.6216,292.12,64,292.12,4.08,0
Albany,5106841,US,42.6001,-73.9662,290.71,89,292.76,0.44,100
Pisco,3932145,PE,-13.7,-76.2167,288.72,83,288.72,0.28,96
Busselton,2075265,AU,-33.65,115.3333,289.54,86,289.54,3.79,1
Örnsköldsvik,2686469,SE,63.2909,18.7153,286.68,88,287.05,4.12,90
Jamestown,5122534,US,42.097,-79.2353,293.5,98,294.77,0.45,90
Lebu,3883457,CL,-37.6167,-73.65,283.72,90,283.72,6.49,100
Port Lincoln,2063036,AU,-34.7333,135.8667,285.95,62,285.95,2.22,93
Hamilton,4513583,US,39.1834,-84.5333,293.98,97,295.4,0.0,20
Thompson,6165406,CA,55.7435,-97.8558,285.24,94,285.24,3.6,75
East London,1006984,ZA,-33.0153,27.9116,294.7,68,294.7,9.27,100
Mar del Plata,3430863,AR,-38.0023,-57.5575,282.16,100,282.16,3.09,75
Karratha,6620339,AU,-20.7377,116.8463,297.29,55,297.29,4.41,0
Srednekolymsk,2121025,RU,67.45,153.6833,279.62,57,279.62,3.45,33
Sānchor,1257477,IN,24.7553,71.7722,310.47,33,310.47,5.32,23
Carnarvon,2074865,AU,-24.8667,113.6333,294.1,78,294.1,6.28,39
Upington,945945,ZA,-28.4478,21.2561,296.1,20,296.1,4.36,28
Baiyin,1817240,CN,36.5583,104.2081,299.63,42,299.63,4.66,99
Kangaatsiaq,3422683,GL,68.3065,-53.4641,277.99,97,277.99,3.95,79
Rikitea,4030556,PF,-23.1203,-134.9692,296.83,76,296.83,7.76,6
Sweetwater,4174600,US,25.7634,-80.3731,300.09,84,302.16,2.06,40
Port Elizabeth,964420,ZA,-33.918,25.5701,291.31,72,291.54,11.83,40
Jega,2336237,NG,12.2175,4.3792,298.42,80,298.42,4.6,100
Shache,1280037,CN,38.4167,77.2406,305.7,14,305.7,4.88,0
Kirakira,2178753,SB,-10.4544,161.9205,299.07,85,299.07,3.36,83
Bonthe,2409914,SL,7.5264,-12.505,299.9,77,299.9,3.62,100
Atuona,4020109,PF,-9.8,-139.0333,298.38,78,298.38,6.58,9
College,5859699,US,64.8569,-147.8028,281.22,95,282.36,1.54,90
Khandyga,2022773,RU,62.6667,135.6,290.4,71,290.4,1.87,13
Mahébourg,934322,MU,-20.4081,57.7,296.07,68,296.07,8.53,56
Kushmurun,1519924,KZ,52.4503,64.6311,304.08,26,304.08,3.31,97
Wanning,1791779,CN,18.8003,110.3967,303.04,74,303.04,4.93,9
Provideniya,4031574,RU,64.3833,-173.3,279.64,86,279.64,1.65,100
George Town,1735106,MY,5.4112,100.3354,298.65,90,298.65,3.6,40
São João da Barra,3448903,BR,-21.6403,-41.0511,293.2,89,293.2,4.51,81
Taree,2147381,AU,-31.9,152.4667,282.96,76,283.47,2.06,3
Tabou,2281120,CI,4.423,-7.3528,300.09,63,300.09,2.51,100
Isangel,2136825,VU,-19.55,169.2667,294.98,89,294.98,3.53,15
Aquiraz,3407407,BR,-3.9014,-38.3911,299.2,75,299.2,4.71,75
Port Alfred,964432,ZA,-33.5906,26.891,293.43,66,293.43,10.52,100
Requena,2511930,ES,39.4883,-1.1004,293.59,62,294.39,2.83,68
Wanxian,1791748,CN,30.8039,108.3897,305.82,76,305.82,2.47,49
Pedras de Fogo,3392478,BR,-7.4019,-35.1164,295.5,83,295.5,4.67,76
Pevek,2122090,RU,69.7008,170.3133,275.1,82,275.1,2.49,84
Saint Paul,5045360,US,44.9444,-93.0933,292.07,74,294.16,0.45,1
Chokurdakh,2126123,RU,70.6333,147.9167,283.03,56,283.03,3.81,94
Felipe Carrillo Puerto,3527639,MX,19.5833,-88.05,296.31,98,296.31,0.56,30
Puro,1692364,PH,12.4841,123.3827,301.95,73,301.95,2.64,73
Ilulissat,3423146,GL,69.2167,-51.1,280.16,87,280.16,1.54,20
Nanortalik,3421765,GL,60.1432,-45.2371,283.66,95,283.66,7.28,98
Khatanga,2022572,RU,71.9667,102.5,286.75,71,286.75,6.79,99
West Bay,3580477,KY,19.3667,-81.4167,301.97,85,302.04,0.45,92
Aklavik,5882953,CA,68.2191,-135.0107,283.46,84,283.46,0.4,100
Fortuna,5563839,US,40.5982,-124.1573,288.39,70,288.97,1.79,90
Batagay-Alyta,2027042,RU,67.8006,130.4114,289.36,50,289.36,3.59,60
Hong Kong,1819729,HK,22.2855,114.1577,304.37,74,304.44,0.45,54
Kendari,1640344,ID,-3.945,122.4989,296.98,93,296.98,1.24,99
Saint Paul Harbor,5866583,US,57.79,-152.4072,283.42,93,283.42,2.58,98
Ipixuna,3408424,BR,-1.7625,-48.8043,298.12,96,298.12,1.38,15
Avarua,4035715,CK,-21.2078,-159.775,294.18,68,294.18,3.09,75
Ribeira Grande,3372707,PT,38.5167,-28.7,296.37,94,296.37,4.12,40
Qaanaaq,3831208,GL,77.484,-69.3632,277.4,98,277.4,3.05,100
Dalvik,2632287,IS,65.9702,-18.5286,286.09,98,286.09,2.44,100
Esperance,2071860,AU,-33.8667,121.9,292.3,49,292.3,2.85,79
Kiryat Gat,293842,IL,31.61,34.7642,305.2,37,306.36,5.93,0
Lompoc,5367788,US,34.6391,-120.4579,287.32,96,290.69,0.0,90
Bereznehuvate,712339,UA,47.3078,32.8499,305.53,30,305.53,2.77,0
Honningsvåg,779554,NO,70.9821,25.9704,282.01,87,282.89,4.63,75
Egvekinot,4031742,RU,66.3167,-179.1667,275.74,85,275.74,1.04,100
Paamiut,3421193,GL,61.994,-49.6678,280.33,100,280.33,1.94,100
Aykhal,2027296,RU,66.0,111.5,288.18,68,288.18,3.68,99
Padang,1633419,ID,-0.9492,100.3543,297.18,86,297.18,1.61,96
Clyde River,5924351,CA,70.4692,-68.5914,276.92,93,276.92,2.46,100
Castro,3466704,BR,-24.7911,-50.0119,285.93,83,285.93,1.15,2
Porto Santo,8010683,PT,33.072,-16.3415,299.36,50,302.1,6.17,0
Zyryanka,2119283,RU,65.75,150.85,284.87,53,284.87,2.17,100
Pecica,668552,RO,46.1667,21.0667,298.25,61,299.18,5.14,0
Dareda,160266,TZ,-4.2167,35.55,295.84,43,295.84,4.2,84
Augsburg,2954172,DE,48.3667,10.8833,288.52,68,290.75,3.6,40
Ukwā,1253898,IN,21.9667,80.4667,298.71,89,298.71,1.32,100
Saint-Philippe,935215,RE,-21.3585,55.7679,295.49,75,296.92,6.39,88
Amahai,1651591,ID,-3.3333,128.9167,298.6,90,298.6,3.0,36
Kapaa,5848280,US,22.0752,-159.319,295.64,79,298.14,0.45,40
Wattegama,1224061,LK,6.7989,81.4808,306.03,44,306.03,5.92,89
Monrovia,2274895,LR,6.3005,-10.7969,299.86,69,299.86,4.08,96
Rawson,3839307,AR,-43.3002,-65.1023,284.25,43,284.25,8.66,0
Dikson,1507390,RU,73.5069,80.5464,279.4,99,279.4,8.22,100
Ancud,3899695,CL,-41.8697,-73.8203,281.89,91,282.27,6.71,32
Guerrero Negro,4021858,MX,27.9769,-114.0611,295.87,81,295.87,2.3,1
Manoel Urbano,3663495,BR,-8.8389,-69.2597,294.57,64,294.57,1.11,18
Grand Gaube,934479,MU,-20.0064,57.6608,296.14,66,296.14,5.36,44
Asău,686090,RO,46.4333,26.4,300.66,25,305.24,3.0,0
Atar,2381334,MR,20.5169,-13.0499,306.4,41,306.4,2.38,19
Longyearbyen,2729907,SJ,78.2186,15.6401,278.06,81,278.06,1.54,75
Constitución,3893726,CL,-35.3333,-72.4167,285.08,97,285.08,2.8,100
Bauchi,2347468,NG,10.5,10.0,298.84,72,298.84,3.11,100
Cape Town,3369157,ZA,-33.9258,18.4232,288.83,80,289.88,0.45,60
Souillac,933995,MU,-20.5167,57.5167,296.13,69,296.13,8.12,58
Flinders,6255012,AU,-34.5833,150.8552,284.19,65,286.93,0.45,6
Tiksi,2015306,RU,71.6872,128.8694,288.86,46,288.86,4.53,34
Lubliniec,3092906,PL,50.669,18.6844,288.28,68,288.98,5.76,100
San Patricio,4726521,US,28.017,-97.5169,299.66,79,302.51,2.21,82
Berlevåg,780687,NO,70.8578,29.0864,285.04,58,285.12,5.14,75
Sangamner,1257436,IN,19.5667,74.2167,297.87,78,297.87,2.73,100
Waingapu,1622318,ID,-9.6567,120.2641,300.13,64,300.13,7.46,6
Saldanha,3361934,ZA,-33.0117,17.9442,289.13,73,289.13,4.05,2
Nogliki,2122783,RU,51.8333,143.1667,289.68,86,289.68,3.63,20
Tasiilaq,3424607,GL,65.6145,-37.6368,281.24,81,281.24,1.2,100
Mangan,1263776,IN,27.5167,88.5333,299.91,95,299.91,1.79,80
Pimentel,3693584,PE,-6.8367,-79.9342,289.82,83,289.82,1.79,100
Xinzhi,1788462,CN,36.4989,111.7047,304.83,40,304.83,3.85,50
Dudinka,1507116,RU,69.4058,86.1778,285.43,96,285.43,7.94,100
Gizo Government Station,2108857,SB,-8.103,156.8419,300.56,77,300.56,3.31,32
Shumyachi,493405,RU,53.8583,32.4242,301.64,43,301.64,6.49,100
Novyye Gorki,517144,RU,56.7253,41.0601,301.17,40,301.17,3.43,100
Hobart,2163355,AU,-42.8794,147.3294,281.0,78,282.07,0.45,20
Katsuura,2112309,JP,35.1333,140.3,298.21,90,298.21,4.69,66
Yenagoa,2318123,NG,4.9247,6.2642,299.76,76,299.76,3.05,100
Saint Anthony,5044290,US,45.0205,-93.218,291.96,71,293.81,1.34,1
Yangi Marg`ilon,1513491,UZ,40.4272,71.7189,303.55,19,303.83,3.09,0
Algiers,2507480,DZ,36.7525,3.042,302.05,66,302.05,7.72,40
Butaritari,2110227,KI,3.0707,172.7902,301.28,75,301.28,5.25,100
La Santisima Trinidad,3902377,BO,-14.8333,-64.9,294.74,52,294.74,1.92,2
Okhotsk,2122605,RU,59.3833,143.3,289.07,95,289.07,1.21,92
Namatanai,2090021,PG,-3.6667,152.4333,299.36,79,299.36,2.25,14
Mossamedes,3347019,AO,-15.1961,12.1522,298.11,55,298.11,6.1,3
Watrous,6176928,CA,51.6668,-105.4679,286.03,62,286.03,3.09,45
Tuktoyaktuk,6170031,CA,69.4541,-133.0374,281.87,92,281.87,4.81,100
Moussoro,2427336,TD,13.6408,16.4901,303.53,50,303.53,3.37,100
Arraial do Cabo,3471451,BR,-22.9661,-42.0278,294.07,88,294.07,6.17,20
Hithadhoo,1282256,MV,-0.6,73.0833,301.02,74,301.02,3.29,75
Diego de Almagro,3892454,CL,-26.3667,-70.05,285.15,39,285.15,0.51,6
Novyy Urgal,2047258,RU,51.0736,132.5642,294.56,70,294.56,0.81,36
Barpathār,1276869,IN,26.3,93.8667,297.68,99,297.68,1.44,100
Hofn,2630299,IS,64.2539,-15.2082,285.16,87,285.16,1.54,90
Saurimo,145531,AO,-9.6608,20.3916,304.54,17,304.54,3.88,18
Porto-Novo,2392087,BJ,6.4965,2.6036,300.19,72,300.19,4.26,100
Anastácio,3472284,BR,-20.4836,-55.8069,294.44,47,294.44,1.4,0
Lorengau,2092164,PG,-2.0226,147.2712,300.44,78,300.44,3.02,98
Pathein,1328421,MM,16.7833,94.7333,299.28,87,299.28,1.91,100
Hollins,4764534,US,37.3413,-79.9431,294.34,95,295.42,1.54,90
Ulladulla,2145554,AU,-35.35,150.4667,281.53,70,283.08,3.16,4
Bambous Virieux,1106677,MU,-20.3428,57.7575,297.29,60,297.29,8.75,75
Turka,690960,UA,49.1541,23.0297,288.85,78,288.85,3.75,50
Bilma,2446796,NE,18.6853,12.9164,311.39,23,311.39,1.52,59
Vila Franca do Campo,3372472,PT,37.7167,-25.4333,297.38,70,297.38,1.45,63
Great Falls,5655240,US,47.5002,-111.3008,292.49,38,293.94,4.12,1
Barrow,5880054,US,71.2906,-156.7887,274.16,80,274.16,7.2,90
Kon Tum,1578500,VN,14.35,108.0,297.15,87,297.15,0.85,66
Bisira,3702269,PA,8.5196,-81.7115,288.62,92,288.62,1.01,98
Boa Vista,3664980,BR,2.8197,-60.6733,297.14,88,297.14,1.54,0
Ponta do Sol,2264557,PT,32.6667,-17.1,304.33,29,304.33,2.52,35
Kalmunai,1242110,LK,7.4167,81.8167,303.29,64,303.29,4.35,97
Kitimat,5993072,CA,54.0524,-128.6534,283.1,94,283.1,1.56,0
Bairiki Village,7601762,KI,1.3292,172.9752,301.15,74,301.15,4.12,20
Grindavik,3416888,IS,63.8424,-22.4338,285.34,100,285.41,7.2,90
Chara,2025630,RU,56.9064,118.2631,292.92,49,292.92,1.06,47
Yulara,6355222,AU,-25.2406,130.9889,290.06,17,290.06,2.57,0
Sebrovo,497995,RU,50.0981,43.2976,303.95,39,303.95,2.54,71
Kaitangata,2208248,NZ,-46.2817,169.8464,277.15,97,277.15,3.52,100
Seminole,4172445,US,28.7086,-81.2081,298.27,94,299.85,2.57,1
Leningradskiy,2123814,RU,69.3833,178.4167,272.0,88,272.0,0.83,58
Yenişehir,737611,TR,40.2644,29.6531,304.18,37,304.18,2.06,0
Ponta Delgada,3372783,PT,37.7333,-25.6667,297.55,64,297.55,2.57,20
Igrim,1505965,RU,63.1906,64.4162,295.41,44,295.41,4.63,97
Caravelas,3466980,BR,-17.7125,-39.2481,293.31,89,293.31,1.04,16
Nikolskoye,546105,RU,59.7035,30.7861,296.09,58,296.09,3.79,83
Coromandel,3465487,BR,-18.4733,-47.2003,290.66,51,290.66,2.19,23
Kavieng,2094342,PG,-2.5744,150.7967,300.94,75,300.94,3.76,29
Aleksandrovskoye,582993,RU,44.7142,43.0008,301.23,50,301.23,2.77,4
Turmalina,3445912,BR,-17.2856,-42.73,288.26,82,288.26,1.01,3
Vila Velha,3445026,BR,-20.3297,-40.2925,294.12,94,294.12,1.03,75
Hunterville,2189630,NZ,-39.9333,175.5667,281.03,95,282.17,4.08,11
Jalu,86049,LY,29.0331,21.5482,306.51,29,306.51,3.38,0
Toora-Khem,1489401,RU,52.4675,96.11,292.72,52,292.72,0.84,100
Karlstad,2701680,SE,59.3793,13.5036,287.46,100,287.46,6.17,75
Hilo,5855927,US,19.7297,-155.09,295.5,81,296.0,2.06,75
Saskylakh,2017155,RU,71.9167,114.0833,286.21,76,286.21,6.5,100
Altay,1529651,CN,47.8667,88.1167,293.12,62,293.12,2.15,100
Aksha,2028028,RU,50.2814,113.2867,294.2,86,294.2,1.88,100
Anadyr,2127202,RU,64.75,177.4833,281.43,81,281.43,6.0,75
Spirovo,489686,RU,57.419,34.9766,299.54,54,299.54,4.7,90
Blackwood,3345317,GB,51.6678,-3.2075,290.22,74,291.36,1.79,98
Mossendjo,2256895,CG,-2.9506,12.7261,298.84,64,298.84,2.14,100
Portland,5746545,US,45.5234,-122.6762,287.67,73,289.53,2.24,90
Te Anau,2181625,NZ,-45.4167,167.7167,276.29,96,276.29,1.72,98
Hūn,2216645,LY,29.1268,15.9477,307.74,18,307.74,1.76,0
Mitsamiouli,921786,KM,-11.3847,43.2844,298.18,69,298.18,3.51,46
Freeport,5117949,US,40.6576,-73.5832,295.6,81,297.6,0.45,90
Kruisfontein,986717,ZA,-34.0033,24.7314,290.86,60,290.86,7.86,52
Regeneração,3390700,BR,-6.2378,-42.6883,295.99,46,295.99,2.2,22
Kuybyshevo,538061,RU,47.8123,38.9073,304.39,37,304.39,3.29,10
Narsaq,3421719,GL,60.9167,-46.05,284.27,97,284.27,1.64,100
Lüderitz,3355672,NA,-26.6481,15.1594,288.71,59,288.71,0.93,23
Mugan,1808204,CN,35.9404,101.3842,296.98,55,296.98,4.91,89
Yabrūd,162627,SY,33.9674,36.6574,296.22,12,296.22,2.2,0
Carbondale,4235193,US,37.7273,-89.2168,291.62,97,293.58,0.0,20
Talaya,2120769,RU,61.3833,152.75,281.38,96,281.38,3.18,100
Ngorongoro,151610,TZ,-3.2397,35.4875,290.28,53,290.28,4.21,89
Lavrentiya,4031637,RU,65.5833,-171.0,277.3,71,277.3,2.29,71
Namtsy,2019488,RU,62.7161,129.6658,292.21,54,292.21,1.47,95
Lugovoy,1521293,KZ,42.9472,72.7644,301.63,21,301.63,4.06,0
Alofi,4036284,NU,-19.0595,-169.9187,296.09,78,296.09,9.77,82
De Panne,2799578,BE,51.0792,2.5917,288.79,80,290.44,4.63,75
Goundam,2456917,ML,16.4145,-3.6708,305.45,46,305.45,2.12,100
Kugul'ta,539781,RU,45.3636,42.3889,300.47,41,300.47,3.7,25
Mareeba,2158767,AU,-17.0,145.4333,291.74,82,292.55,1.63,38
Manokwari,1636308,ID,-0.8667,134.0833,300.24,73,300.24,0.19,11
San Rafael del Sur,3616594,NI,11.8485,-86.4384,297.0,88,297.0,1.38,82
Takapau,2181988,NZ,-40.0333,176.35,282.44,75,282.44,4.27,1
Cabo San Lucas,3985710,MX,22.8909,-109.9124,299.42,82,300.27,5.4,75
Killam,5991888,CA,52.7834,-111.8518,285.63,66,285.63,2.54,100
Faanui,4034551,PF,-16.4833,-151.75,299.35,75,299.35,3.53,2
Kamaishi,2112444,JP,39.2667,141.8833,294.68,97,294.68,3.68,100
Naviraí,3456368,BR,-23.065,-54.1906,292.08,50,292.08,2.05,0
Half Moon Bay,5354943,US,37.4636,-122.4286,288.85,85,291.38,0.0,1
Takoradze,2294915,GH,4.8845,-1.7554,299.66,69,299.66,3.01,83
Atbasar,1526038,KZ,51.8,68.3333,303.07,27,303.07,3.51,31
Mahon,2514301,ES,39.8885,4.2658,300.46,44,300.46,11.32,20
Havre-St-Pierre,5972291,CA,50.2334,-63.5986,287.33,94,290.48,3.6,75
Bichura,2026708,RU,50.5881,107.6022,293.96,77,293.96,1.8,100
Aswān,359792,EG,24.0934,32.907,313.64,9,313.64,6.54,11
Humaitá,3664078,BR,-7.5061,-63.0208,295.47,85,295.47,0.75,0
Grootfontein,3357114,NA,-19.5667,18.1167,298.91,22,298.91,3.09,0
Gorontalo,1643837,ID,0.5412,123.0595,298.4,92,298.4,1.82,54
Filingué,2444995,NE,14.3521,3.3168,300.49,68,300.49,5.32,99
Rudnichnyy,500695,RU,59.617,52.4703,297.28,41,297.28,3.28,67
Powell,5167350,US,40.1578,-83.0752,293.22,97,294.24,0.0,1
Ferme-Neuve,5952330,CA,46.7001,-75.4493,283.03,82,283.03,0.94,4
Palāsa,1260771,IN,18.7667,84.4167,302.18,78,302.18,4.77,98
Nizwá,286987,OM,22.9333,57.5333,313.68,23,313.68,3.42,79
Lake City,4161187,US,30.1897,-82.6393,297.8,96,298.03,2.99,100
Bariloche,7647007,AR,-41.1456,-71.3082,273.01,100,273.01,1.54,90
Brae,2654970,GB,60.3964,-1.353,287.1,86,287.1,0.42,100
Tivaouane,2244800,SN,14.9515,-16.8129,300.34,72,300.34,1.38,90
Port Blair,1259385,IN,11.6667,92.75,300.8,80,300.8,5.0,100
Conceição do Araguaia,3401845,BR,-8.2578,-49.2647,292.22,77,292.22,2.57,0
Puerto Ayacucho,3629710,VE,5.6639,-67.6236,295.22,96,295.22,0.91,51
Guangming,2034497,CN,45.3333,122.7833,297.02,66,297.02,3.13,5
Arlit,2447513,NE,18.7369,7.3853,309.06,29,309.06,1.36,97
Hohhot,2036892,CN,40.8106,111.6522,303.31,32,303.31,3.0,0
Acapulco de Juárez,3533462,MX,16.8634,-99.8901,298.53,87,298.53,1.63,83
Hokitika,2206894,NZ,-42.7167,170.9667,282.43,79,282.43,4.6,100
Fairbanks,5861897,US,64.8378,-147.7164,281.25,95,282.65,0.0,90
Río Gallegos,3838859,AR,-51.6226,-69.2181,278.18,100,278.18,4.63,90
Poletayevo,1494587,RU,55.0336,61.1138,306.05,20,306.05,3.05,100
Pyaozerskiy,503581,RU,65.8333,31.1667,289.87,74,289.87,1.33,84
Sémbé,2255304,CG,1.6481,14.5806,297.95,88,297.95,1.24,99
Broken Hill,2173911,AU,-31.95,141.4333,284.8,55,284.8,3.09,0
Sovetskiy,1491230,RU,61.3614,63.5842,296.69,40,296.69,4.72,98
Werda,932960,BW,-25.2667,23.2833,298.09,17,298.09,7.84,29
