City,City_ID,Country,Latitude,Longitude,Temperature,Humidity,Max Temp,Wind Speed,Cloudiness
Quatre Cocos,1106643,MU,-20.2078,57.7625,294.87,70,297.21,8.6,58
Waddān,2209055,LY,29.1614,16.139,307.53,18,307.53,1.15,0
Carballo,3126369,ES,43.213,-8.691,293.38,70,294.21,5.15,46
Voitsberg,2762327,AT,47.0333,15.15,291.78,69,292.67,0.85,93
Kindu,212902,CD,-2.95,25.95,309.21,22,309.21,1.83,69
Camaná,3945985,PE,-16.6228,-72.7111,287.79,86,287.79,3.63,80
Juneau,5554072,US,58.3019,-134.4197,283.81,91,285.15,0.0,90
Imbituba,3461370,BR,-28.24,-48.6703,290.09,97,290.09,3.54,30
Rome,5134295,US,43.2128,-75.4557,292.22,75,294.88,3.09,90
Arman',2127060,RU,59.7,150.1667,286.4,99,286.4,3.02,100
Tuatapere,2180815,NZ,-46.1333,167.6833,278.05,92,278.05,0.95,100
Klaksvík,2618795,FO,62.2266,-6.589,284.66,90,284.66,4.25,80
Shimoda,1852357,JP,34.6667,138.95,297.98,88,297.98,3.24,75
Kesinga,1267222,IN,20.2,83.2333,304.08,67,304.08,0.75,100
Severo-Kuril'sk,2121385,RU,50.6789,156.125,285.48,89,285.48,5.99,79
Ballina,2177069,AU,-28.8667,153.5667,287.47,67,287.47,3.93,44
Sieradz,3085978,PL,51.5958,18.7302,289.8,69,290.03,7.06,98
Alice Springs,2077895,AU,-23.7,133.8833,286.9,19,286.9,3.6,0
Bagdarin,2027244,RU,54.4333,113.6,292.1,65,292.1,0.96,100
Xining,1788852,CN,36.6167,101.7667,298.36,45,298.36,8.89,84
Jinchang,1805733,CN,38.4953,102.1739,300.02,35,300.02,5.62,100
Barra Patuca,3614835,HN,15.8,-84.2833,299.08,87,299.08,1.39,98
Aktau,610612,KZ,43.65,51.2,307.47,32,307.47,4.5,28
Necochea,3430443,AR,-38.5473,-58.7368,282.06,87,282.06,3.84,100
Cabedelo,3404558,BR,-6.9811,-34.8339,296.52,84,296.52,5.92,51
Ahipara,2194098,NZ,-35.1667,173.1667,285.86,88,285.86,4.61,22
San Roque,2511239,ES,36.2107,-5.3842,299.61,74,300.6,4.12,40
Lázaro Cárdenas,4026082,MX,17.9583,-102.2,298.15,87,298.15,1.71,98
Zlobin,3191648,HR,45.2924,14.6541,290.76,53,290.76,10.8,75
Miguel Alves,3394892,BR,-4.1656,-42.8953,295.31,97,295.31,0.38,57
Madang,2091996,PG,-5.2246,145.7966,299.23,87,299.23,2.39,80
Pingliang,1798760,CN,35.5392,106.6861,296.42,76,296.42,1.47,98
Miandrivazo,1059051,MG,-19.5167,45.4667,303.72,24,303.72,1.8,0
Benghazi,88319,LY,32.1167,20.0667,301.99,64,301.99,5.08,0
Bosaso,64013,SO,11.2842,49.1816,309.57,38,309.57,3.83,37
Torbay,6167817,CA,47.6666,-52.7314,289.12,91,289.97,5.66,40
Olinda,3393536,BR,-8.0089,-34.8553,294.0,88,294.0,2.57,40
Marsh Harbour,3571913,BS,26.5412,-77.0636,301.48,76,301.48,5.32,81
Manaure,3675504,CO,11.7751,-72.4445,299.35,82,299.35,1.99,97
Dingle,1714733,PH,10.9995,122.6711,300.32,81,300.32,1.08,65
Kragujevac,789128,RS,44.0167,20.9167,302.31,35,302.31,6.42,25
Semiletka,497211,RU,55.3603,54.6153,307.55,13,307.55,1.78,77
Mayo,4362001,US,38.8876,-76.5119,295.59,96,297.14,1.54,90
Lufilufi,4035249,WS,-13.8745,-171.5986,295.03,75,295.03,6.57,35
Iguape,3461465,BR,-24.7081,-47.5553,288.88,95,288.88,1.9,9
Savannah Bight,3601402,HN,16.45,-85.85,300.93,75,300.93,6.8,46
Mandurah,2067119,AU,-32.55,115.7,292.53,87,293.27,3.29,0
Seoul,1835848,KR,37.5683,126.9778,296.81,88,300.88,3.09,75
Khovd,1516048,MN,48.0056,91.6419,293.66,43,293.66,3.82,92
Chipiona,2519477,ES,36.7366,-6.437,301.39,78,305.25,6.17,0
Saýat,1218436,TM,38.7839,63.8803,308.08,9,308.08,3.31,0
Caetité,3468317,BR,-14.0694,-42.475,289.06,82,289.06,3.44,25
Wilmington,4499379,US,34.2257,-77.9447,299.69,84,301.4,1.54,1
São Filipe,3374210,CV,14.8961,-24.4956,298.68,87,298.68,1.77,40
Al Bardīyah,80509,LY,31.7561,25.0865,302.74,52,302.74,7.92,0
Krasnaya Gora,542788,RU,52.9995,31.6023,302.1,35,302.1,8.17,82
Departamento de Canelones,3443411,UY,-34.6444,-56.2886,284.36,98,284.99,3.09,90
Stepnogorsk,1537939,KZ,52.3544,71.8869,300.71,32,300.71,2.44,19
Campeche,3531730,MX,19.0,-90.5,296.23,96,296.23,1.31,34
Long,1152322,TH,18.0761,99.8326,304.33,88,306.84,0.96,100
Guácimo,3623601,CR,10.2104,-83.6807,298.75,86,298.75,1.3,72
Los Llanos de Aridane,2514651,ES,28.6585,-17.9182,302.01,37,302.01,8.23,0
Norman Wells,6089245,CA,65.282,-126.8329,283.17,87,283.17,1.54,75
Ossora,2122389,RU,59.2353,163.0719,288.0,84,288.0,1.9,100
Dunedin,2191562,NZ,-45.8742,170.5036,279.15,87,279.15,4.92,100
Walvis Bay,3359638,NA,-22.9575,14.5053,291.68,42,291.68,4.12,0
Jijiga,333795,ET,9.35,42.8,297.89,44,297.89,8.68,13
Povenets,505820,RU,62.8487,34.8262,292.04,64,292.04,3.32,99
Evensk,2125693,RU,61.95,159.2333,284.93,93,284.93,1.88,100
Hargeisa,57289,SO,9.56,44.065,303.42,30,303.42,8.7,10
Richards Bay,962367,ZA,-28.783,32.0377,299.17,43,299.17,6.76,37
Vostok,2013279,RU,46.4856,135.8833,291.13,64,291.13,1.05,51
Faya,110690,SA,18.3851,42.4509,301.44,26,303.21,1.22,39
Esim,2303611,GH,4.8699,-2.2405,300.18,65,300.18,2.87,93
Semīrom,116406,IR,31.4167,51.5667,302.89,9,302.89,5.44,0
Mahabalipuram,1263997,IN,12.6264,80.1722,305.18,67,305.18,6.55,99
Shingū,1847947,JP,33.7333,135.9833,298.1,92,299.7,2.69,99
Sabang,1214026,ID,5.8933,95.3214,300.29,72,300.29,3.83,98
Chapais,5919850,CA,49.7834,-74.8492,291.03,91,291.03,2.74,61
San Cristobal,3628473,VE,7.7669,-72.225,290.8,96,290.8,1.25,99
Kailua,5847486,US,21.4022,-157.7394,297.29,78,298.14,1.54,20
Samarai,2132606,PG,-10.6167,150.6667,298.9,83,298.9,7.39,85
Villa Rica,4228452,US,33.7321,-84.9191,294.4,97,295.93,6.01,100
Henties Bay,3356832,NA,-22.116,14.2845,289.74,69,289.74,5.62,0
Vardø,777019,NO,70.3705,31.1107,283.14,71,285.26,3.6,75
Farafangana,1065158,MG,-22.8167,47.8333,293.51,80,293.51,5.11,90
Carutapera,3402648,BR,-1.195,-46.02,297.64,92,297.64,2.31,5
Casino,2172153,AU,-28.8667,153.05,283.12,87,287.35,0.0,43
Comodoro Rivadavia,3860443,AR,-45.8667,-67.5,283.07,46,283.07,13.89,0
The Valley,3573374,AI,18.217,-63.0578,301.07,74,301.07,7.84,69
Skibbereen,2961459,IE,51.55,-9.2667,289.04,68,289.04,3.13,55
Umluj,100926,SA,25.0213,37.2685,306.02,63,306.02,6.83,2
Atambua,1651103,ID,-9.1061,124.8925,297.55,71,297.55,2.54,46
Zhicheng,1784554,CN,30.2956,111.5047,301.32,86,301.32,0.72,87
Ola,2122574,RU,59.5833,151.2833,285.81,98,285.81,3.12,100
Quime,3906765,BO,-16.9833,-67.2167,279.88,44,279.88,1.59,0
Limenaria,735418,GR,40.6261,24.5786,302.07,61,302.07,2.09,0
Middlebury (village),5238499,US,44.0153,-73.1673,288.41,90,291.45,0.0,1
Bonavista,5905393,CA,48.6499,-53.1147,286.15,74,290.44,7.3,82
Haines Junction,5969025,CA,60.7522,-137.5108,278.12,93,278.12,0.51,82
Ouadda,236901,CF,8.0777,22.4007,299.88,75,299.88,1.75,70
Saint-Joseph,6690296,RE,-21.3667,55.6167,295.13,71,296.36,6.71,58
Ormara,1168700,PK,25.2088,64.6357,300.16,74,300.16,5.98,0
Baker City,5712169,US,44.7749,-117.8344,289.83,58,292.7,2.57,1
Kentau,1522751,KZ,43.5206,68.5094,303.07,18,303.07,9.28,0
Iqaluit,5983720,CA,63.7506,-68.5145,278.0,100,278.0,0.0,90
Washougal,5815136,US,45.5826,-122.3534,287.5,75,289.68,1.34,90
Coyhaique,3894426,CL,-45.5752,-72.0662,279.12,75,279.12,3.09,90
Honiara,2108502,SB,-9.4333,159.95,298.52,88,298.52,1.06,76
Kahului,5847411,US,20.8947,-156.47,293.71,82,294.74,1.54,1
Cantaura,3646869,VE,9.3057,-64.3584,295.34,93,295.34,3.68,11
Salalah,286621,OM,17.0151,54.0924,299.2,89,299.2,5.66,90
Svetlaya,2015852,RU,46.5389,138.3297,291.45,88,291.45,2.9,11
San Juan Bautista,3929493,PE,-14.0108,-75.7358,286.03,78,286.5,1.56,99
Cairns,2172797,AU,-16.9167,145.7667,295.0,76,295.12,5.66,12
Miranda,3674702,CO,3.2499,-76.2281,291.22,93,291.22,0.79,100
Rockland,5134189,US,41.1668,-74.0496,293.86,87,296.62,0.92,100
Kyren,2021031,RU,51.6828,102.1408,286.28,99,286.28,0.38,100
Tacuatí,3436880,PY,-23.45,-56.5833,293.71,48,293.71,1.75,0
Güzelyurt,313199,TR,38.2772,34.3719,297.59,29,297.59,4.2,0
Pemangkat,1631637,ID,1.1667,108.9667,300.51,78,300.51,3.27,27
Fonte Boa,6319315,BR,-2.4959,-66.2662,295.03,95,295.03,0.38,54
Bahía Solano,3689325,CO,6.2262,-77.4044,297.37,90,297.37,0.82,100
Baghdad,98182,IQ,33.3406,44.4009,314.1,16,314.1,7.72,0
Mahibadhoo,1337605,MV,3.7833,72.9667,301.21,75,301.21,5.98,100
Acajutla,3587498,SV,13.5928,-89.8275,299.15,89,299.15,2.87,89
Lagoa,3372964,PT,39.05,-27.9833,296.06,85,296.06,3.82,23
Taltal,3870243,CL,-25.4,-70.4833,287.91,70,287.91,1.5,7
Nyurba,2018735,RU,63.2842,118.3319,282.92,98,282.92,2.08,100
Fukuechō,1863997,JP,32.6881,128.8419,297.35,94,297.35,6.69,75
Chico,5336269,US,39.7285,-121.8375,297.46,42,300.43,0.0,90
Barranca,3946820,PE,-10.75,-77.7667,288.79,84,288.79,2.38,97
Champerico,3598787,GT,14.3,-91.9167,299.42,89,300.01,2.92,59
Yangjiang,1806408,CN,21.85,111.9667,302.12,82,302.12,3.67,19
Whitehorse,6180550,CA,60.7161,-135.0538,282.53,71,282.58,5.66,75
Santander,3109718,ES,43.4647,-3.8044,293.07,62,294.44,2.68,40
Makakilo City,5850554,US,21.3469,-158.0858,295.51,86,297.33,2.06,20
Araouane,2460954,ML,18.9048,-3.5265,307.6,31,307.6,1.71,62
Monte Sião,3456806,BR,-22.4325,-46.5725,287.88,76,287.88,2.78,11
Muzhi,1498161,RU,65.3667,64.6667,290.58,58,290.58,8.99,54
Muromtsevo,1498205,RU,56.3724,75.2418,299.11,43,299.11,0.54,36
Olean,5129780,US,42.0776,-78.4297,292.58,100,293.47,0.0,90
Piaçabuçu,3454005,BR,-10.4056,-36.4344,296.74,76,296.74,2.87,95
Corumbá,3465342,BR,-19.0092,-57.6533,289.99,88,289.99,0.0,0
Port Hardy,6111862,CA,50.6996,-127.4199,285.25,87,285.25,2.06,1
Flin Flon,5954718,CA,54.7682,-101.865,285.61,64,285.61,4.43,95
Agadez,2448083,NE,19.75,10.25,312.14,11,312.14,5.34,21
Kosh-Agach,1502422,RU,50.0,88.6667,292.01,43,292.01,4.46,100
Nome,5870133,US,64.5011,-165.4064,277.18,76,277.19,2.06,1
Sisimiut,3419842,GL,66.9395,-53.6735,282.42,81,282.42,1.25,35
Kununurra,2068110,AU,-15.7667,128.7333,298.14,19,298.14,2.57,96
Ketchikan,5554428,US,55.3422,-131.6461,284.3,89,284.3,2.55,5
Batī,342641,ET,11.1833,40.0167,300.74,40,300.74,4.15,85
Volksrust,943032,ZA,-27.3654,29.8818,291.54,39,291.54,3.68,40
Gushikawa,1863495,JP,26.3544,127.8686,301.01,86,301.15,3.6,1
Esmeraldas,3464008,BR,-19.7625,-44.3139,289.36,83,289.73,2.15,52
Saint George,5546220,US,37.1041,-113.5841,300.73,35,302.48,0.89,1
Dobroye,565803,RU,52.8678,39.8109,304.21,37,304.21,1.85,75
Verkhoyansk,2013465,RU,67.5447,133.385,291.29,48,291.29,1.37,10
Belaya Gora,2126785,RU,68.5333,146.4167,284.37,54,284.37,3.4,76
Jiuquan,1279945,CN,39.7432,98.5174,297.13,39,297.13,4.7,100
Opuwo,3354077,NA,-18.0607,13.84,301.17,17,301.17,3.78,0
Bilibino,2126682,RU,68.0546,166.4372,280.38,62,280.38,1.6,100
Marzuq,72181,YE,14.4,46.4667,308.08,23,308.08,3.88,90
Pathānkot,1260137,IN,32.2833,75.65,308.04,43,308.04,0.98,0
Udachny,2014624,RU,66.4167,112.4,289.66,61,289.66,3.18,100
Menongue,3347353,AO,-14.6585,17.691,301.76,13,301.76,2.46,9
Cayenne,3382160,GF,4.9333,-52.3333,298.2,91,298.2,0.0,0
Safford,5312476,US,32.834,-109.7076,294.58,94,294.66,2.57,1
Rocha,3440777,UY,-34.4833,-54.3333,283.37,95,283.37,1.43,75
Hedaru,159647,TZ,-4.5,37.9,300.52,43,300.52,5.91,76
Fillmore,5026478,US,43.6666,-92.1002,288.04,94,289.95,3.09,1
Mersing,1732826,MY,2.4312,103.8405,300.1,83,300.1,1.54,71
Helong,2036933,CN,42.5397,128.9972,291.74,93,291.74,1.01,90
Kiama,2161515,AU,-34.6833,150.8667,284.02,70,286.48,3.11,6
Tiznit Province,2527087,MA,29.5833,-9.5,312.2,10,312.2,2.56,7
Alexandria,361058,EG,31.2156,29.9553,304.13,51,304.13,4.12,20
Birao,240210,CF,10.2849,22.7882,301.67,69,301.67,1.89,98
Solapur,1256436,IN,17.6833,75.9167,298.43,76,298.43,6.06,100
Shenjiamen,1795632,CN,29.9576,122.298,298.63,87,298.63,4.97,100
Kloulklubed,7671223,PW,7.0419,134.2556,300.43,66,300.43,0.99,2
Cockburn Town,3576994,TC,21.4612,-71.1419,301.4,81,301.4,8.82,100
Cidreira,3466165,BR,-30.1811,-50.2056,288.04,97,288.04,3.63,90
Riyadh,108410,SA,24.6877,46.7219,315.18,9,315.18,2.06,0
Pitimbu,3391889,BR,-7.4706,-34.8086,296.48,83,296.48,5.65,84
Black Forest,5414069,US,39.0131,-104.7008,286.81,61,290.56,0.89,1
Norfolk,4945455,US,42.1668,-71.2495,289.0,94,292.01,0.0,20
Geraldton,2070998,AU,-28.7667,114.6,291.38,88,291.38,3.6,0
Balikpapan,1650527,ID,-1.2675,116.8289,299.22,78,299.22,2.43,82
Buíque,3404766,BR,-8.6231,-37.1558,290.0,86,290.0,4.81,100
Murgab,1218612,TM,37.4966,61.9714,307.08,17,307.08,6.17,0
Tual,1623197,ID,-5.6667,132.75,299.85,82,299.85,5.34,40
Lastoursville,2399870,GA,-0.8143,12.7287,297.62,88,297.62,1.18,90
Valdivia,3868707,CL,-39.8142,-73.2459,286.2,95,286.2,2.67,100
Lensk,2020838,RU,60.7253,114.9278,290.81,75,290.81,3.93,43
Ixtapa,4004293,MX,20.7,-105.2,299.39,96,299.39,1.38,100
Vaitape,4033077,PF,-16.5167,-151.75,299.37,75,299.37,3.62,1
Yatou,1786855,CN,37.15,122.3833,296.87,80,296.87,3.73,18
Huarmey,3939168,PE,-10.0681,-78.1522,289.3,86,289.3,2.54,75
Senanga,898947,ZM,-16.1167,23.2667,302.2,20,302.2,2.3,0
Waliso,336372,ET,8.5333,37.9833,294.46,68,294.46,0.75,42
Show Low,5314245,US,34.2542,-110.0298,287.03,91,289.9,4.12,75
Solnechnyy,2016307,RU,50.7214,136.6319,293.15,85,293.15,2.36,7
Eyrarbakki,3413604,IS,63.863,-21.1481,285.89,92,286.04,5.84,100
Kargasok,1504382,RU,59.0556,80.8572,297.91,41,297.91,1.89,38
Whitianga,2179103,NZ,-36.8333,175.7,284.83,91,284.83,5.81,45
Miles City,5666176,US,46.4083,-105.8406,296.69,40,296.69,1.54,1
Puerto Baquerizo Moreno,3652758,EC,-0.9,-89.6,293.07,79,293.07,4.19,83
Santa Maria,3450083,BR,-29.6842,-53.8069,286.76,100,286.76,1.03,90
Basco,1726449,PH,20.4487,121.9702,302.4,72,302.4,3.32,64
Vestmanna,2610343,FO,62.1564,-7.1664,283.66,93,283.66,3.6,20
Gondanglegi,1640660,ID,-7.7479,112.0132,300.71,69,300.71,8.11,17
Buchanan,2278158,LR,5.8808,-10.0467,299.23,70,299.23,2.59,100
Talnakh,1490256,RU,69.4865,88.3972,283.97,92,283.97,4.48,100
Yārāda,1252783,IN,17.65,83.2667,302.33,89,302.33,3.09,90
Auki,2109701,SB,-8.7676,160.7034,298.3,86,298.3,1.18,61
Yeppoon,2142316,AU,-23.1333,150.7333,289.03,59,289.03,0.89,0
Yashkul',468747,RU,46.1711,45.3435,305.62,18,305.62,3.59,82
Haverfordwest,2647311,GB,51.8017,-4.9691,289.5,78,289.92,1.34,99
Gölköy,746628,TR,40.6875,37.6178,291.82,65,291.82,2.85,46
Ulaanbaatar,2028462,MN,47.9077,106.8832,298.22,29,298.22,6.0,40
Macieira de Cambra,2738052,PT,40.8594,-8.3734,294.85,30,298.81,0.85,0
Prince Rupert,6113406,CA,54.3161,-130.3201,284.5,97,286.98,2.06,1
Tessalit,2449893,ML,20.1986,1.0114,310.57,23,310.57,4.38,83
Baniachang,1185274,BD,24.5167,91.3667,298.04,95,298.04,4.51,100
Goma,216281,CD,-1.6792,29.2228,296.54,53,296.54,2.19,78
Pochutla,3517970,MX,15.7432,-96.4661,296.94,82,296.94,1.34,99
Palora,3653523,EC,-1.7,-77.9333,290.4,95,290.4,1.19,97
Sitka,5557293,US,57.0531,-135.33,285.09,82,285.09,2.06,75
Longonjo,3347853,AO,-12.9067,15.2533,299.92,15,299.92,3.23,36
Nabire,1634614,ID,-3.3667,135.4833,298.89,84,298.89,0.5,43
Burnie,2173125,AU,-41.0667,145.9167,281.02,82,281.02,4.03,1
Marawi,1701054,PH,7.9986,124.2928,292.4,95,292.4,0.33,100
Licata,2524393,IT,37.1071,13.9461,302.1,60,307.9,6.36,42
Adrar,2381972,MR,20.5022,-10.0711,308.81,30,308.81,5.69,25
Yazoo City,4451810,US,32.8551,-90.4056,295.71,92,296.9,1.29,3
Sovetskoye,1491219,RU,52.2861,85.4131,301.22,34,301.22,4.36,8
Cap-Haïtien,3728474,HT,19.7578,-72.2042,299.54,70,299.54,1.44,96
Same,150276,TZ,-4.0667,37.7333,300.64,38,300.64,5.08,71
Thinadhoo,1337610,MV,0.5333,72.9333,300.85,74,300.85,3.28,100
Crotone,2524881,IT,39.0851,17.1178,310.12,26,310.12,2.57,0
Port Keats,2063039,AU,-14.25,129.55,299.65,33,299.65,4.92,14
San Quintín,3984997,MX,30.4833,-115.95,294.81,88,294.81,0.96,22
Meghri,174823,AM,38.9029,46.2446,303.48,25,303.48,4.21,1
Midland,5526337,US,31.9974,-102.0779,293.32,95,294.52,2.57,40
Itaporanga,3397898,BR,-7.3044,-38.1503,294.7,69,294.7,3.99,100
Guhāgar,1270779,IN,17.4842,73.1929,300.49,78,300.49,2.15,100
Napanee,5965812,CA,44.2501,-76.9494,293.23,94,295.06,2.6,100
Biak,1637001,ID,-0.9131,122.8766,298.46,84,298.46,2.6,32
Myitkyina,1307741,MM,25.3833,97.4,296.93,100,296.93,0.27,100
Karaton,1630058,ID,-6.3424,106.1045,302.24,74,302.24,1.72,75
Huadian,2036776,CN,42.9633,126.7478,291.63,93,291.63,2.72,100
Departamento de Maldonado,3441890,UY,-34.6667,-54.9167,284.81,92,284.81,1.77,63
Mehamn,778707,NO,71.0357,27.8492,285.1,77,285.1,5.73,100
Nampula,1033356,MZ,-15.1165,39.2666,298.12,47,298.12,4.63,75
Venado Tuerto,3833062,AR,-33.7456,-61.9688,285.58,91,285.58,3.32,64
Linjiang,2036069,CN,41.8069,126.9078,292.7,93,292.7,0.67,81
Saint-Pierre,935214,RE,-21.3393,55.4781,295.86,59,296.97,12.86,20
Nishihara,1855342,JP,26.1842,127.7558,300.99,86,301.18,4.12,75
Iwanai,2129868,JP,42.9744,140.5089,290.5,92,290.5,1.3,100
Cooma,2170577,AU,-36.2333,149.1333,275.02,80,275.02,3.09,2
Uşak Province,298298,TR,38.5,29.4167,304.14,14,304.14,2.08,0
Tezu,1254709,IN,27.9167,96.1667,298.02,100,298.02,0.29,100
Aleksandrovskiy Zavod,2027933,RU,50.9237,117.9374,293.9,86,293.9,1.83,100
Zheshart,463144,RU,62.0731,49.5733,293.34,52,293.34,2.84,83
Uni,478996,RU,57.7535,51.4923,301.29,37,301.29,4.06,64
Paide,589709,EE,58.8856,25.5572,293.09,77,293.09,4.0,100
Smithers,6149996,CA,54.7804,-127.1743,280.33,100,280.33,1.03,1
Bambanglipuro,1650434,ID,-7.95,110.2833,299.02,82,299.02,5.27,21
Aksay,583673,RU,47.26,39.87,305.27,35,305.27,3.19,16
White Rock,6180961,CA,49.0164,-122.8026,287.66,85,289.29,2.68,36
Bubaque,2374583,GW,11.2833,-15.8333,298.64,82,298.64,1.42,100
Zharkent,1520253,KZ,44.1628,80.0,301.18,19,301.18,5.57,68
Huangmei,1807339,CN,30.1924,116.025,301.43,82,301.43,2.05,85
Slave Lake,6149374,CA,55.2834,-114.769,283.14,87,283.14,3.09,75
Derzhavīnsk,1524606,KZ,51.1,66.3167,305.3,20,305.3,2.24,26
Caxito,2242001,AO,-8.5785,13.6643,297.51,46,297.51,2.37,78
Kavaratti,1267390,IN,10.5669,72.642,300.27,81,300.27,8.67,100
Gao,2457161,ML,16.6362,1.637,304.01,48,304.01,3.17,92
Maraã,3663475,BR,-1.8333,-65.3667,294.75,96,294.75,1.06,2
Parkersburg,4817641,US,39.2667,-81.5615,295.04,97,295.56,0.0,40
Belyy Yar,1510377,RU,53.6039,91.3903,298.09,44,298.09,5.0,0
Charters Towers,2171722,AU,-20.1,146.2667,291.64,62,291.64,3.68,18
Rio Grande,3451138,BR,-32.035,-52.0986,287.01,89,287.01,1.41,100
Nemuro,2128975,JP,43.3236,145.575,287.48,83,287.48,3.94,100
Mont-Dore,2140066,NC,-22.2833,166.5833,294.14,82,294.14,2.92,24
Brasília,3469058,BR,-15.7797,-47.9297,284.66,76,287.94,1.03,0
Aksu,1529660,CN,41.1231,80.2644,301.82,15,301.82,2.4,0
Krasnosel'kup,1502073,RU,65.7,82.4667,295.14,52,295.14,7.4,65
Chunskiy,1507636,RU,56.0815,99.6342,296.05,44,296.05,1.47,98
